,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
InsectWingbeatSound,0.4805749382569404,0.4830114361912501,0.4489864094211565,0.4615874479003096,0.49007695920447747,0.49768218062925385,0.5143462754747641,0.5043630486733139,0.5064218296236318,0.5123934387209015,0.491039363553457,0.4454600827536246,0.4454600827536246
ItalyPowerDemand,0.177835879387049,0.177835879387049,0.15618201245295787,0.15611148707431038,0.16833493854711484,0.09446855987769621,0.17427602334621098,0.08611432262424204,0.13391382113681702,0.1364968037730184,0.1807383785535866,0.22421583836204384,0.22421583836204384
LargeKitchenAppliances,0.016780367850334425,0.012769463758883182,0.019115127291759553,0.014707317530761677,0.015716994330293818,0.014304995293925319,0.01931056326617163,0.02092688898397062,0.024427382144835887,0.023180788771994545,0.01914458854242903,0.0356287639229501,0.0356287639229501
Lightning2,0.02743322619261414,0.044978495069270964,0.01891421580473878,0.02036161478244323,0.03337723570294182,0.028966330822862107,0.008311821121711836,0.04755541325188025,0.008615350656503061,0.0033082865449905454,0.021464162083277546,0.025145927631071013,0.025145927631071013
Lightning7,0.4659535373450444,0.3787343412671245,0.35477422878093656,0.26920190067315075,0.3003007861548682,0.42777790589575826,0.4142014475279069,0.48259438417645395,0.5213051655040989,0.5567320051627322,0.594829305541117,0.4835592078916907,0.4835592078916907
Meat,0.49825570143512615,0.5049859640600189,0.4545929677138466,0.4858955910690372,0.5391227202148562,0.516174846432678,0.5416419607827498,0.5183660955266888,0.5272703461555385,0.4752698458064913,0.4752698458064913,0.4752698458064913,0.4752698458064913
MedicalImages,0.2623842827418358,0.25234740649612675,0.24249871397737838,0.2524453206801292,0.23964081934229045,0.2538659234068137,0.25884909348889845,0.2752450944646325,0.27744548366385957,0.28007447744266445,0.29197512168466105,0.20257928014093776,0.20257928014093776
MiddlePhalanxOutlineAgeGroup,0.13123375929672215,0.13113103901697043,0.12568133432699666,0.1117431684148847,0.12479588344718091,0.1288052850716898,0.126120897934606,0.12632846660415206,0.12155085095322875,0.12270224526297868,0.11510582024533016,0.11510582024533016,0.11510582024533016
OSULeaf,0.7374782427395785,0.6967039662962169,0.6327721524214177,0.6646339015138409,0.6916642332259889,0.7134781254281926,0.7767589211235991,0.7558390649605908,0.7693172814416174,0.8030415050623967,0.7664076602963779,0.6464644033692424,0.6464644033692424
OliveOil,0.36190153351233834,0.33990846258246554,0.3068063870181917,0.28942324050348817,0.3469784805916789,0.41472857029367133,0.42478003375895235,0.5615676569736239,0.6138168027191591,0.659931142967133,0.6341756403826685,0.6341756403826685,0.6341756403826685
Phoneme,0.262408501601393,0.25129702535149934,0.2326013698923232,0.2551065441724388,0.265873401989722,0.2735957190742714,0.2833155362725915,0.29806749565802504,0.3150068602756175,0.32179993115222294,0.3253591614022794,0.25176370221973915,0.25176370221973915
Plane,0.9271964607581017,0.9383385160676376,0.9239692816434335,0.9234805985834589,0.9379901004521072,0.9160689609645105,0.9566377914491566,0.9745513803386012,0.9624194290583634,0.9546953679451864,0.9641699374258375,0.9641699374258375,0.9641699374258375
ProximalPhalanxOutlineCorrect,0.09799924106807786,0.08565037195266481,0.10955639832826433,0.09720752921285129,0.08644208380789137,0.06214895904094957,0.11034811018349092,0.11113982203871746,0.1234886911541305,0.10797297461781123,0.13185905605676734,0.13185905605676734,0.13185905605676734
ProximalPhalanxTW,0.566413534298516,0.5626964330135643,0.5822711611756647,0.5778471179049466,0.5659221920109616,0.57662206102288,0.5762855327208993,0.5583365141821928,0.5651680231066154,0.5669415587397297,0.5385348108919288,0.5385348108919288,0.5385348108919288
ScreenType,0.04844153546972267,0.0410381762270288,0.029295112013898568,0.03183027403586221,0.0377197154267627,0.0382240132280766,0.028388441615326145,0.03990401970492121,0.05523954128156996,0.06842474402826568,0.038958071368344824,0.02639495558134759,0.02639495558134759
ShapeletSim,0.126924259775744,0.017161555862852784,0.003915358371513555,0.0,0.08423913915339519,0.06448979766070931,0.021032283839327585,0.02068175206172653,0.03767561726020888,0.09765063955572187,0.19324237745611125,0.41089004617958047,0.41089004617958047
Strawberry,0.10874318966899152,0.10812820436316677,0.1135440133280444,0.08659891451532101,0.11678642605856562,0.11268654556025015,0.09290552666432603,0.10026364419421437,0.11335449992709781,0.11686719541827686,0.11600521612875932,0.11600521612875932,0.11600521612875932
SwedishLeaf,0.6771060573929452,0.6413818182192971,0.6105327473595427,0.6627461478899723,0.7181572852469364,0.7156925275841118,0.7516968554286467,0.7366446263948112,0.7617608221887876,0.7734955154453032,0.7855511812616693,0.652210167864963,0.652210167864963
SyntheticControl,0.7091006572089237,0.6474901974405367,0.6416079073858277,0.6203088679748177,0.7100516785555393,0.711099627040451,0.793784453828721,0.7932959623543117,0.8246524398999776,0.8727109294156474,0.9092877637228567,0.9249238361893871,0.8394151209485751
ToeSegmentation1,0.0711791543516132,0.07753869456185294,0.0276901370086159,0.09206511637616197,0.0671126282068178,0.05150504952829684,0.15371440845810405,0.09111075619075573,0.15789073239187493,0.19702272884791266,0.38858400438870583,0.4524107500363595,0.4524107500363595
