,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.5937142857142856,0.45257142857142857,0.47714285714285715,0.484,0.5354285714285714,0.572,0.6325714285714286,0.6748571428571428,0.7617142857142857,0.7497142857142857,0.8028571428571428,0.6371428571428571,0.6371428571428571
FordA,0.6003787878787878,0.5999242424242425,0.6287121212121212,0.5987121212121211,0.6007575757575758,0.6010606060606062,0.6315909090909091,0.629090909090909,0.6019696969696969,0.6014393939393939,0.5997727272727273,0.5998484848484849,0.5998484848484849
FordB,0.6479012345679013,0.6482716049382716,0.6371604938271604,0.6503703703703703,0.6499999999999999,0.6688888888888889,0.6662962962962962,0.6535802469135802,0.6623456790123455,0.6614814814814814,0.664074074074074,0.6251851851851852,0.6549382716049382
Haptics,0.3253246753246753,0.3318181818181818,0.2844155844155844,0.28441558441558434,0.3090909090909091,0.3149350649350649,0.3292207792207792,0.32987012987012987,0.336038961038961,0.33701298701298704,0.3396103896103896,0.35811688311688317,0.35811688311688317
Herring,0.5921875,0.5921875,0.5984375,0.596875,0.5953125,0.5875,0.6,0.584375,0.5875,0.58125,0.5671875,0.628125,0.628125
InsectWingbeatSound,0.3826262626262626,0.3595959595959596,0.30419191919191924,0.3067676767676768,0.37873737373737376,0.41161616161616166,0.43606060606060604,0.45464646464646463,0.4595454545454546,0.47348484848484845,0.45010101010101006,0.3700505050505051,0.3700505050505051
ItalyPowerDemand,0.6324586977648201,0.6324586977648201,0.6146744412050535,0.6139941690962101,0.6317784256559766,0.5750242954324587,0.630709426627794,0.574927113702624,0.6143828960155491,0.6176870748299319,0.6500485908649173,0.6827016520894071,0.6827016520894071
LargeKitchenAppliances,0.3821333333333333,0.37173333333333336,0.38,0.3818666666666667,0.3837333333333333,0.37333333333333335,0.39413333333333334,0.39973333333333333,0.4010666666666666,0.40693333333333326,0.4021333333333333,0.4106666666666666,0.4106666666666666
Lightning2,0.5672131147540984,0.5672131147540983,0.5524590163934426,0.5409836065573771,0.5442622950819673,0.559016393442623,0.5459016393442624,0.5770491803278688,0.5524590163934426,0.5377049180327867,0.5491803278688525,0.5688524590163935,0.5688524590163935
Lightning7,0.5013698630136986,0.45205479452054786,0.4273972602739725,0.3657534246575342,0.37534246575342467,0.4493150684931507,0.4479452054794521,0.5013698630136986,0.5383561643835616,0.5863013698630137,0.6232876712328768,0.5205479452054794,0.5205479452054794
Meat,0.6566666666666666,0.6683333333333332,0.5983333333333333,0.6299999999999999,0.7183333333333334,0.6699999999999999,0.6783333333333333,0.625,0.6883333333333332,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333
MedicalImages,0.27789473684210525,0.27171052631578946,0.2872368421052632,0.2763157894736842,0.2710526315789474,0.2761842105263158,0.26223684210526316,0.2826315789473684,0.27763157894736845,0.275,0.2897368421052632,0.21421052631578946,0.21421052631578946
MiddlePhalanxOutlineAgeGroup,0.5681818181818181,0.5753246753246753,0.5577922077922077,0.5461038961038961,0.551948051948052,0.564935064935065,0.551948051948052,0.5298701298701298,0.5272727272727272,0.5298701298701298,0.48376623376623373,0.48376623376623373,0.48376623376623373
OSULeaf,0.721900826446281,0.6706611570247933,0.587603305785124,0.6256198347107438,0.6747933884297521,0.6698347107438016,0.7318181818181818,0.7074380165289258,0.7260330578512396,0.759090909090909,0.7148760330578512,0.7367768595041323,0.7367768595041323
OliveOil,0.6133333333333333,0.6133333333333333,0.5766666666666668,0.5633333333333332,0.5833333333333334,0.63,0.6233333333333333,0.73,0.7533333333333333,0.8200000000000001,0.7233333333333334,0.7233333333333334,0.7233333333333334
Phoneme,0.21181434599156118,0.2018987341772152,0.19662447257383966,0.20253164556962028,0.21218354430379746,0.21455696202531643,0.2108122362869198,0.209915611814346,0.22347046413502109,0.21608649789029535,0.21492616033755274,0.15828059071729958,0.15828059071729958
Plane,0.8552380952380952,0.8666666666666668,0.8485714285714285,0.8304761904761906,0.8542857142857143,0.8371428571428572,0.9019047619047618,0.9371428571428572,0.9390476190476191,0.9238095238095239,0.96,0.96,0.96
ProximalPhalanxOutlineCorrect,0.647766323024055,0.6522336769759449,0.6429553264604809,0.6474226804123712,0.6525773195876289,0.6611683848797251,0.6432989690721649,0.6436426116838486,0.6391752577319586,0.6422680412371133,0.6426116838487974,0.6426116838487974,0.6426116838487974
ProximalPhalanxTW,0.6458536585365853,0.6185365853658535,0.6268292682926828,0.6473170731707316,0.615609756097561,0.6126829268292683,0.6356097560975609,0.6092682926829268,0.5985365853658535,0.6097560975609755,0.518048780487805,0.518048780487805,0.518048780487805
ScreenType,0.4255999999999999,0.4237333333333333,0.39813333333333334,0.40693333333333326,0.42266666666666663,0.4168,0.4117333333333334,0.41306666666666664,0.42106666666666664,0.44079999999999997,0.41946666666666665,0.388,0.388
ShapeletSim,0.5811111111111111,0.5238888888888888,0.5022222222222222,0.5,0.5605555555555555,0.5483333333333333,0.5261111111111111,0.5144444444444444,0.5272222222222223,0.5505555555555556,0.6,0.7216666666666667,0.7216666666666667
Strawberry,0.562972972972973,0.5637837837837838,0.5613513513513514,0.5710810810810811,0.5586486486486486,0.5618918918918918,0.5702702702702703,0.5675675675675675,0.5594594594594595,0.5567567567567566,0.5456756756756758,0.5456756756756758,0.5456756756756758
SwedishLeaf,0.45456,0.41056,0.38016000000000005,0.41296,0.5115200000000001,0.53264,0.57648,0.5824,0.5958399999999999,0.6179199999999999,0.6512,0.50816,0.50816
SyntheticControl,0.5946666666666667,0.556,0.5083333333333334,0.5076666666666666,0.5916666666666666,0.6076666666666667,0.6686666666666666,0.6886666666666665,0.7083333333333333,0.7943333333333333,0.8393333333333333,0.8663333333333334,0.8386666666666667
ToeSegmentation1,0.5741228070175438,0.575438596491228,0.5342105263157895,0.575,0.569298245614035,0.5662280701754385,0.6245614035087719,0.5942982456140351,0.6473684210526315,0.6732456140350876,0.8214912280701755,0.8473684210526317,0.8473684210526317
Trace,0.7430000000000001,0.68,0.465,0.507,0.462,0.579,0.647,0.724,0.6980000000000001,0.7699999999999999,0.828,0.5630000000000001,0.5630000000000001
UWaveGestureLibraryY,0.44140145170295925,0.42582356225572304,0.4241764377442768,0.4186487995533222,0.4421831379117811,0.456141820212172,0.4480178671133445,0.44734785036292574,0.46652707984366276,0.46083193746510337,0.4658291457286433,0.45189838079285316,0.4448073701842546
Wafer,0.658825438027255,0.658825438027255,0.6541369240752759,0.6945003244646334,0.7108695652173913,0.7247890979883194,0.6649091499026606,0.6458630759247243,0.6325438027255028,0.6090687865022713,0.6311810512654121,0.629185593770279,0.629185593770279
WordSynonyms,0.31426332288401254,0.2706896551724137,0.2808777429467084,0.29702194357366773,0.33510971786833854,0.36081504702194356,0.3612852664576802,0.37366771159874607,0.38699059561128524,0.38463949843260187,0.3424764890282132,0.2078369905956113,0.2078369905956113
Worms,0.5298701298701298,0.4883116883116883,0.4688311688311687,0.4675324675324675,0.46493506493506487,0.4766233766233766,0.5298701298701299,0.5116883116883117,0.5298701298701298,0.5142857142857142,0.5818181818181818,0.4636363636363637,0.4636363636363637
Yoga,0.5341333333333333,0.5326666666666667,0.5342666666666667,0.5311333333333332,0.5301,0.5297,0.5238333333333334,0.53,0.5234666666666666,0.5286333333333333,0.5319333333333334,0.5246999999999999,0.5246999999999999
