,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Haptics,0.6095520115064089,0.6216358560006768,0.5349189898049833,0.5547315876306105,0.6077076018444096,0.6383138034603832,0.6319979694572528,0.6500634544608487,0.6547062058462709,0.6510173865222726,0.6542810609585853,0.6315812851643472,0.6315812851643472
Herring,0.5116567460317459,0.5121527777777777,0.512251984126984,0.5116071428571427,0.5105654761904761,0.5083333333333332,0.5147817460317461,0.508829365079365,0.5107142857142858,0.5076388888888889,0.5026289682539682,0.5255952380952381,0.5255952380952381
InsectWingbeatSound,0.8167208721882799,0.7861414549741987,0.7337093522389126,0.7337228780988256,0.8215410292924188,0.8385143501717529,0.8481814098539717,0.8595879972029541,0.8621988454530143,0.8697601073902236,0.8655310558847699,0.8616343832463084,0.8616343832463084
ItalyPowerDemand,0.5829410140932414,0.5829410140932414,0.5784770828842933,0.5782970887076344,0.5741443659175733,0.5316525053601207,0.5702030228433785,0.5369676275179331,0.551798618279997,0.5626799469092807,0.5975591125833325,0.6179684102657184,0.6179684102657184
LargeKitchenAppliances,0.4730196078431373,0.4520969696969698,0.46447201426024953,0.48240998217468806,0.48930623885918,0.45292691622103387,0.49542245989304823,0.5089483065953655,0.5101975044563279,0.5293889483065953,0.5343928698752227,0.4891650623885918,0.4891650623885918
Lightning2,0.5050273224043716,0.5041530054644808,0.49836065573770494,0.49617486338797817,0.4968306010928962,0.5004371584699453,0.4968306010928962,0.511256830601093,0.4980327868852458,0.4950819672131147,0.5012021857923498,0.5045901639344261,0.5045901639344261
Lightning7,0.7336757990867581,0.6091704718417047,0.5929604261796043,0.5176560121765601,0.619330289193303,0.712062404870624,0.6946727549467275,0.7429223744292238,0.7639649923896499,0.7961948249619482,0.7829528158295281,0.7618721461187214,0.7618721461187214
Meat,0.6749152542372882,0.6851412429378531,0.6319209039548023,0.6607909604519773,0.7192090395480225,0.6894915254237288,0.7090960451977402,0.6732768361581921,0.7019774011299434,0.637401129943503,0.637401129943503,0.637401129943503,0.637401129943503
MedicalImages,0.6353356216628528,0.6254569724707025,0.5860685805422647,0.6130986061992927,0.6120556826849732,0.6314718119409195,0.6490822411760627,0.6512873587129879,0.6515629984051037,0.659920255183413,0.6713154427570904,0.6487459260800224,0.6487459260800224
MiddlePhalanxOutlineAgeGroup,0.5012307953484425,0.491027926322044,0.4960699431287667,0.49550123079534847,0.5078176725235549,0.4974280621339445,0.5025549613784909,0.5144894321364909,0.5120957473898651,0.5140819964349376,0.5305152363975892,0.5305152363975892,0.5305152363975892
OSULeaf,0.8563526628030587,0.8173210795240218,0.7626453139467098,0.8006892767737732,0.8251054490586742,0.8202805116422619,0.8690202667946915,0.8648914646274134,0.881842186481945,0.8968622475223759,0.8889544254312268,0.8734782757792943,0.8734782757792943
OliveOil,0.6381609195402299,0.6121839080459771,0.5494252873563219,0.52,0.5871264367816091,0.6280459770114942,0.6268965517241379,0.7629885057471264,0.7804597701149425,0.8347126436781609,0.8043678160919541,0.8043678160919541,0.8043678160919541
Phoneme,0.8527486835220376,0.802312715006179,0.7553982276254411,0.8277658283513132,0.8592390033733007,0.8699672689622926,0.8776739810516236,0.8966776326775993,0.909200371842401,0.9180312392149004,0.9208881912205115,0.921980172116273,0.921980172116273
Plane,0.953992673992674,0.9545054945054945,0.9450915750915752,0.9467032967032966,0.9562087912087913,0.9429487179487179,0.9688278388278387,0.9822527472527472,0.9790476190476192,0.9738095238095239,0.983956043956044,0.983956043956044,0.983956043956044
ProximalPhalanxOutlineCorrect,0.5427515108425169,0.5456475885768456,0.5396658371845005,0.5425619149188292,0.5458371845005332,0.5513781253703045,0.5398554331081883,0.5400450290318759,0.5371489512975473,0.5392866453371252,0.5390923095153453,0.5390923095153453,0.5390923095153453
ProximalPhalanxTW,0.7977522716403634,0.7932902917264467,0.7917025346724056,0.8042754662840746,0.7877809660449545,0.801846006695361,0.8133094213295073,0.8088187470109995,0.8082209469153515,0.8122381635581062,0.7829842180774749,0.7829842180774749,0.7829842180774749
ScreenType,0.542311586452763,0.5408128342245989,0.5304,0.5320770053475935,0.5446659536541889,0.533227807486631,0.5276178253119429,0.5306409982174688,0.5368955436720142,0.5559244206773618,0.5449368983957219,0.5168969696969696,0.5168969696969696
ShapeletSim,0.5641589075108628,0.5086840471756673,0.49730602110490374,0.4972067039106145,0.5388019863438858,0.5338112973308504,0.5109186840471757,0.5010924891371819,0.5121104903786468,0.5463997517070143,0.5955679702048418,0.7026629422718809,0.7026629422718809
Strawberry,0.5085197392514466,0.5087174979857907,0.507992382626529,0.5116809492419249,0.5074620962425841,0.5080978539515124,0.5114831905075807,0.5090573500329597,0.5057701604043067,0.5051490514905149,0.5028447960155277,0.5028447960155277,0.5028447960155277
SwedishLeaf,0.8813456410256411,0.8472625641025642,0.7994912820512821,0.8483025641025641,0.8937553846153847,0.9049446153846153,0.9199769230769229,0.9225307692307693,0.9273758974358974,0.9306189743589744,0.9393441025641026,0.9148625641025641,0.9148625641025641
SyntheticControl,0.8121426978818282,0.7692642140468228,0.7225685618729096,0.7012686733556298,0.7933377926421404,0.7929096989966555,0.862365663322185,0.8720222965440356,0.8856945373467113,0.9255362318840581,0.9487023411371236,0.9578372352285396,0.9297480490523968
ToeSegmentation1,0.5167980523997218,0.5233248319035474,0.5004405286343612,0.5288237112605302,0.5216863745266249,0.5184906097843728,0.5593090656155807,0.5323788546255507,0.5746966535280934,0.5963250637607234,0.7107002086714583,0.7467424066774867,0.7467424066774867
Trace,0.8467878787878786,0.7804646464646464,0.480080808080808,0.5769292929292928,0.5516767676767677,0.7214343434343433,0.7607070707070707,0.8414949494949495,0.8248080808080808,0.8747878787878788,0.9040202020202021,0.7714949494949495,0.7714949494949495
UWaveGestureLibraryY,0.811895447949356,0.8038756567908892,0.7885396918502968,0.7901561548160922,0.8165119868478886,0.8237983020691594,0.8219658283973157,0.8219959052452994,0.8346601136870552,0.8355413544186228,0.834570600372242,0.8307620512815715,0.8217747491997827
Wafer,0.5953725646857599,0.5953725646857599,0.5705628342635916,0.6001293594111011,0.6068427764317061,0.617624152340752,0.5800313261311274,0.5741650392542714,0.5451368474209669,0.5304013884959362,0.5448061914780414,0.5500790971385936,0.5500790971385936
WordSynonyms,0.8016933805111144,0.7018641457065102,0.7655324970595906,0.8035619552860933,0.8468373990541478,0.871009778398941,0.8712927466622047,0.8825317539603255,0.8793659542428015,0.8960246649901823,0.8949858023749648,0.8830775136193856,0.8830775136193856
Worms,0.6386534518113465,0.5964456596035544,0.6159945317840055,0.5786056049213945,0.5897470950102528,0.5792549555707451,0.6448051948051948,0.5981886534518114,0.6515379357484621,0.6411483253588517,0.6806561859193438,0.6430963773069036,0.6430963773069036
Yoga,0.5023143269978881,0.5021539179726575,0.5024324552628654,0.5021137267978214,0.5018153829054129,0.5019067466933422,0.5012551517172391,0.5017418250527955,0.5011454040235634,0.5016006002000666,0.5019807046793376,0.5011750361231521,0.5011750361231521
