,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.7057142857142857,0.6834285714285715,0.688,0.702857142857143,0.6748571428571427,0.6794285714285715,0.7285714285714286,0.7245714285714285,0.5571428571428573,0.3977142857142858,0.3977142857142858,0.3977142857142858,0.3977142857142858
FordA,0.513030303030303,0.5134090909090909,0.513030303030303,0.513030303030303,0.5128787878787879,0.5134848484848484,0.5128787878787879,0.5128030303030304,0.5118939393939395,0.5115909090909091,0.5120454545454546,0.5120454545454546,0.5120454545454546
FordB,0.5545679012345679,0.5545679012345679,0.5545679012345679,0.5545679012345679,0.5545679012345679,0.5545679012345679,0.5545679012345679,0.5545679012345679,0.5545679012345679,0.5534567901234568,0.5532098765432099,0.5532098765432099,0.5532098765432099
Haptics,0.35616883116883113,0.3756493506493507,0.3704545454545455,0.35714285714285715,0.3698051948051948,0.3782467532467532,0.36818181818181817,0.3733766233766233,0.36980519480519486,0.3493506493506493,0.3493506493506493,0.3493506493506493,0.3493506493506493
Herring,0.553125,0.5546875,0.55,0.55625,0.5515625,0.5515625,0.5484375,0.5453125,0.5484375,0.53125,0.53125,0.53125,0.53125
InsectWingbeatSound,0.44742424242424245,0.44601010101010097,0.46151515151515154,0.44727272727272727,0.4678787878787879,0.45464646464646463,0.46702020202020195,0.453939393939394,0.4048484848484848,0.3792424242424242,0.3792424242424242,0.3792424242424242,0.3792424242424242
ItalyPowerDemand,0.5245869776482021,0.5245869776482021,0.5290573372206024,0.5272108843537415,0.5262390670553935,0.5545189504373178,0.5274052478134111,0.5274052478134111,0.5274052478134111,0.5274052478134111,0.5274052478134111,0.5274052478134111,0.5274052478134111
LargeKitchenAppliances,0.40800000000000003,0.4066666666666666,0.41679999999999995,0.39866666666666667,0.4048,0.4077333333333334,0.41226666666666667,0.41893333333333327,0.396,0.396,0.396,0.396,0.396
Lightning2,0.5754098360655738,0.5918032786885246,0.6163934426229509,0.6098360655737706,0.6163934426229508,0.6295081967213114,0.6049180327868854,0.6,0.6081967213114755,0.6360655737704918,0.6360655737704918,0.6360655737704918,0.6360655737704918
Lightning7,0.5410958904109588,0.5287671232876712,0.5246575342465754,0.5232876712328768,0.5273972602739726,0.5287671232876712,0.5205479452054795,0.541095890410959,0.5232876712328768,0.4904109589041096,0.4904109589041096,0.4904109589041096,0.4904109589041096
Meat,0.7016666666666668,0.75,0.7583333333333333,0.7516666666666667,0.7616666666666667,0.725,0.6933333333333334,0.615,0.615,0.615,0.615,0.615,0.615
MedicalImages,0.28486842105263155,0.27671052631578946,0.28684210526315784,0.27986842105263154,0.2831578947368421,0.2843421052631579,0.27881578947368424,0.2760526315789473,0.25197368421052635,0.25197368421052635,0.25197368421052635,0.25197368421052635,0.25197368421052635
MiddlePhalanxOutlineAgeGroup,0.511038961038961,0.5084415584415585,0.48376623376623373,0.5246753246753246,0.49610389610389605,0.5116883116883116,0.48311688311688306,0.4675324675324675,0.4675324675324675,0.4675324675324675,0.4675324675324675,0.4675324675324675,0.4675324675324675
OSULeaf,0.6330578512396694,0.5603305785123966,0.6363636363636365,0.6508264462809917,0.565702479338843,0.5694214876033057,0.5950413223140496,0.6314049586776859,0.5826446280991735,0.6293388429752065,0.6272727272727272,0.6272727272727272,0.6272727272727272
OliveOil,0.8033333333333335,0.8100000000000002,0.7866666666666666,0.7766666666666667,0.8366666666666667,0.8433333333333334,0.8633333333333335,0.72,0.72,0.72,0.72,0.72,0.72
Phoneme,0.21666666666666665,0.21102320675105485,0.21418776371308015,0.21867088607594937,0.21566455696202533,0.21967299578059069,0.21782700421940931,0.2161392405063291,0.20622362869198313,0.2028481012658228,0.1681434599156118,0.1681434599156118,0.1681434599156118
Plane,0.9504761904761905,0.9304761904761903,0.9857142857142858,0.9609523809523809,0.9838095238095239,0.9904761904761905,0.9323809523809524,0.9028571428571428,0.9028571428571428,0.9028571428571428,0.9028571428571428,0.9028571428571428,0.9028571428571428
ProximalPhalanxOutlineCorrect,0.6357388316151201,0.6357388316151201,0.6357388316151201,0.6357388316151201,0.6357388316151201,0.6357388316151201,0.6357388316151201,0.6391752577319586,0.6391752577319586,0.6391752577319586,0.6391752577319586,0.6391752577319586,0.6391752577319586
ProximalPhalanxTW,0.49853658536585377,0.49365853658536574,0.49902439024390244,0.5043902439024391,0.5102439024390243,0.4829268292682928,0.48926829268292693,0.5112195121951219,0.5112195121951219,0.5112195121951219,0.5112195121951219,0.5112195121951219,0.5112195121951219
ScreenType,0.39946666666666664,0.4,0.39786666666666665,0.3970666666666666,0.39493333333333336,0.39413333333333334,0.40053333333333335,0.3968,0.38613333333333333,0.38613333333333333,0.38613333333333333,0.38613333333333333,0.38613333333333333
ShapeletSim,0.7105555555555555,0.5549999999999999,0.6399999999999999,0.5405555555555556,0.575,0.6,0.6116666666666667,0.6972222222222223,0.6377777777777778,0.7855555555555556,0.7483333333333334,0.7522222222222222,0.7522222222222222
Strawberry,0.5159459459459459,0.5159459459459459,0.5159459459459459,0.5164864864864864,0.5159459459459459,0.5183783783783784,0.5227027027027027,0.514054054054054,0.514054054054054,0.514054054054054,0.514054054054054,0.514054054054054,0.514054054054054
SwedishLeaf,0.63552,0.64,0.6363200000000001,0.6576000000000001,0.6384000000000001,0.6408,0.612,0.5515199999999999,0.46768,0.46768,0.46768,0.46768,0.46768
SyntheticControl,0.8026666666666668,0.7966666666666666,0.781,0.7906666666666666,0.7979999999999998,0.7863333333333332,0.8013333333333332,0.7226666666666668,0.8280000000000001,0.8280000000000001,0.8280000000000001,0.8280000000000001,0.8280000000000001
ToeSegmentation1,0.6359649122807017,0.6719298245614034,0.6609649122807018,0.6530701754385965,0.6657894736842106,0.6666666666666667,0.6890350877192983,0.7074561403508772,0.7535087719298245,0.7236842105263158,0.7561403508771931,0.7561403508771931,0.7561403508771931
Trace,0.586,0.578,0.6090000000000001,0.595,0.601,0.563,0.52,0.52,0.52,0.52,0.52,0.52,0.52
UWaveGestureLibraryY,0.4689838079285316,0.4619207146845337,0.4673646007816862,0.46931881630374095,0.4661920714684533,0.4716359575656058,0.45100502512562823,0.4725293132328307,0.4490228922389726,0.48207705192629813,0.48207705192629813,0.48207705192629813,0.48207705192629813
Wafer,0.6286502271252433,0.6286502271252433,0.6286502271252433,0.6286502271252433,0.6286502271252433,0.6286502271252433,0.6286988968202467,0.6287962362102532,0.6287962362102532,0.6287962362102532,0.6287962362102532,0.6287962362102532,0.6287962362102532
WordSynonyms,0.3921630094043887,0.40705329153605013,0.3998432601880878,0.40423197492163004,0.40360501567398116,0.40721003134796235,0.3967084639498432,0.3843260188087775,0.3440438871473354,0.2526645768025078,0.2526645768025078,0.2526645768025078,0.2526645768025078
Worms,0.5233766233766234,0.5519480519480519,0.5441558441558441,0.5415584415584415,0.5233766233766233,0.5103896103896103,0.5246753246753246,0.49090909090909085,0.5467532467532468,0.4662337662337662,0.4662337662337662,0.4662337662337662,0.4662337662337662
Yoga,0.513,0.5126333333333333,0.5137333333333334,0.5145333333333333,0.5130999999999999,0.5149,0.5156666666666666,0.5207333333333334,0.5253333333333333,0.5272333333333333,0.5272333333333333,0.5272333333333333,0.5272333333333333
