,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Haptics,0.11021848691427331,0.129344703803191,0.12230830653090936,0.11735078804080823,0.11970370822857694,0.12151852810671684,0.12369458091420601,0.127790117159377,0.12893267903594693,0.09961940316034448,0.09961940316034448,0.09961940316034448,0.09961940316034448
Herring,0.007804029882686749,0.0050118322587678985,0.005985698109970161,0.007845727516992553,0.0055547514530898245,0.00432204634577561,0.005983988710095705,0.010657076348329117,0.012122744660059706,0.004398594759681473,0.004398594759681473,0.004398594759681473,0.004398594759681473
InsectWingbeatSound,0.5065871919598228,0.5062698310133222,0.5128919977646044,0.5040363509250254,0.5103189273823848,0.5086274119252833,0.5199708413960034,0.5053234177105946,0.46221600171681876,0.4359715129061585,0.4359715129061585,0.4359715129061585,0.4359715129061585
ItalyPowerDemand,0.0037150909584485656,0.0037150909584485656,0.004992843564456343,0.006994862058955291,0.006803354118256126,0.02563855081803011,0.0033959447452473084,0.0033959447452473084,0.0033959447452473084,0.0033959447452473084,0.0033959447452473084,0.0033959447452473084,0.0033959447452473084
LargeKitchenAppliances,0.033830139524650304,0.02904994041574583,0.032314579808127984,0.01973251843244434,0.025725785674187807,0.03171732174311814,0.032771564888424955,0.041742192695167026,0.016410634915773117,0.016410634915773117,0.016410634915773117,0.016410634915773117,0.016410634915773117
Lightning2,0.022666773142152596,0.038566137072154436,0.05536914254308941,0.053170644123508914,0.05442646260750126,0.06789826062393914,0.04569380540091396,0.043802179809491325,0.049461369565160604,0.07602186197158146,0.07602186197158146,0.07602186197158146,0.07602186197158146
Lightning7,0.44903446027156735,0.4294208695462296,0.43312308913446734,0.4300053650009059,0.42284589976822995,0.4459040675557099,0.4442988528488443,0.45623698861335243,0.4211848854702821,0.3352355607150042,0.3352355607150042,0.3352355607150042,0.3352355607150042
Meat,0.5491147004338306,0.588626022408476,0.6185684102157003,0.6171873585424665,0.6438918221613108,0.5694966910105561,0.5787592382565739,0.5307093599853203,0.5307093599853203,0.5307093599853203,0.5307093599853203,0.5307093599853203,0.5307093599853203
MedicalImages,0.26271125660215794,0.2624200243442676,0.2661668978475068,0.25764037876542234,0.26389333228244793,0.2619082189929995,0.24277097855455584,0.22634461982942708,0.1731446642673791,0.1731446642673791,0.1731446642673791,0.1731446642673791,0.1731446642673791
MiddlePhalanxOutlineAgeGroup,0.1008634983313548,0.09876989795007148,0.0956089794596227,0.10352306094375993,0.0971894387048471,0.10065597511152102,0.09469589032432024,0.09217198108786565,0.09217198108786565,0.09217198108786565,0.09217198108786565,0.09217198108786565,0.09217198108786565
OSULeaf,0.564396004873291,0.5297947055129864,0.5933953975650256,0.584725369320935,0.5226675122049158,0.5298662572645465,0.5378072239226317,0.5605754498069726,0.5397303887130167,0.5450564687140927,0.5008533099191838,0.5008533099191838,0.5008533099191838
OliveOil,0.6033197059421489,0.6077369204084713,0.5836770578842775,0.5798799364130354,0.6512456884281019,0.6420418674945145,0.6794234394572729,0.4591262465393817,0.4591262465393817,0.4591262465393817,0.4591262465393817,0.4591262465393817,0.4591262465393817
Phoneme,0.2511350708001213,0.24680371973507742,0.24947779063526418,0.2500597862512596,0.2512574450418531,0.25526536378272063,0.25708977341838907,0.2642101143207528,0.2567245609293609,0.24483361429549846,0.20439819666172135,0.20439819666172135,0.20439819666172135
Plane,0.9773100842892744,0.9660472507273073,0.9928923316002536,0.9798704723191856,0.9920555981637011,0.9792882412239317,0.9234745023475754,0.8879936305447436,0.8879936305447436,0.8879936305447436,0.8879936305447436,0.8879936305447436,0.8879936305447436
ProximalPhalanxOutlineCorrect,0.11321272870309793,0.11321272870309793,0.11321272870309793,0.11321272870309793,0.11321272870309793,0.11321272870309793,0.11321272870309793,0.1211485796779426,0.1211485796779426,0.1211485796779426,0.1211485796779426,0.1211485796779426,0.1211485796779426
ProximalPhalanxTW,0.4616700115056977,0.4588430056962099,0.45767297549738634,0.4552077923784431,0.4558509874169504,0.4498823937135593,0.44940519920820965,0.4523339802686883,0.4523339802686883,0.4523339802686883,0.4523339802686883,0.4523339802686883,0.4523339802686883
ScreenType,0.047653700662753325,0.04846111415971994,0.047586486508219714,0.05085064199415994,0.049142607852961775,0.053486225094154405,0.05428244390715967,0.058931337680305396,0.052135543978053346,0.052135543978053346,0.052135543978053346,0.052135543978053346,0.052135543978053346
ShapeletSim,0.3518732963149297,0.09741671549023234,0.19440751524911756,0.04000304294074132,0.11840661293896784,0.17357261412157476,0.18614645030074198,0.2827404201398102,0.2304469021077114,0.5174225544323272,0.4146541484852636,0.42896035467514804,0.42896035467514804
Strawberry,0.10490236042728526,0.10490236042728526,0.10490718251558635,0.10432900880915659,0.10292035801424815,0.10779080450160809,0.10813885032263651,0.10543830324514991,0.10543830324514991,0.10543830324514991,0.10543830324514991,0.10543830324514991,0.10543830324514991
SwedishLeaf,0.738647059171143,0.7419739377408312,0.7423432111936684,0.7542107813635701,0.7501986894417383,0.747018607766879,0.7255531053494376,0.6663586913750196,0.591859647022347,0.591859647022347,0.591859647022347,0.591859647022347,0.591859647022347
SyntheticControl,0.8295139336816654,0.823780188699639,0.8338958067802859,0.8389641156767127,0.8316045116763926,0.8332606678479311,0.8450894695854829,0.7681310126675764,0.8256270343968024,0.8256270343968024,0.8256270343968024,0.8256270343968024,0.8256270343968024
ToeSegmentation1,0.15049019911818953,0.17409784721034063,0.16244964224664082,0.1506500655168554,0.18912457149860823,0.17539724995183675,0.1986308040657018,0.22119928196837377,0.2897991314921121,0.2463478634975671,0.30934904950455977,0.30934904950455977,0.30934904950455977
Trace,0.5190224600114256,0.5221906797838293,0.5461688302496033,0.553343945579986,0.5783674293656234,0.534242274871602,0.5143095736353662,0.5143095736353662,0.5143095736353662,0.5143095736353662,0.5143095736353662,0.5143095736353662,0.5143095736353662
UWaveGestureLibraryY,0.41350923337418505,0.410509739587969,0.41213385687158743,0.41018727513849934,0.41402677915901726,0.4181091957963667,0.410518739598509,0.4082112613045794,0.39311429047334134,0.4109899783906763,0.4109899783906763,0.4109899783906763,0.4109899783906763
Wafer,-0.00010914703533288215,-0.00010914703533288215,-0.00010914703533288215,-0.00010914703533288215,-0.00010914703533288215,-0.00010914703533288219,-0.00010440090196327736,-9.490863522406755e-05,-9.490863522406755e-05,-9.490863522406755e-05,-9.490863522406755e-05,-9.490863522406755e-05,-9.490863522406755e-05
WordSynonyms,0.47007195577603084,0.48427794262671525,0.4800869983818977,0.48055618376533493,0.5000169263523735,0.5044124568593655,0.48232119719323696,0.4511369924405786,0.3946456764348406,0.2440411791358768,0.2440411791358768,0.2440411791358768,0.2440411791358768
Worms,0.2853872611189118,0.3479883109741549,0.30711363423531945,0.29990230854007377,0.2859937526530983,0.2856313618349819,0.3269684603167996,0.2686577053089402,0.3505765636696935,0.24455716510333053,0.24455716510333053,0.24455716510333053,0.24455716510333053
Yoga,0.0010955246351007394,0.0011336343618139851,0.0009319449178119584,0.0008867309858658917,0.0008189168037596725,0.0011592759078203436,0.0017568157967746776,0.0022669528487703062,0.0031757828338126433,0.003484827155897722,0.003484827155897722,0.003484827155897722,0.003484827155897722
