,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ShapeletSim,0.3535508629414932,0.10194717272138301,0.19601977446087135,0.042410730192823445,0.11932000995180196,0.17483432084821862,0.18823181545705756,0.284756725283784,0.23361896350431244,0.5196903062966755,0.4168658062177852,0.43101993568735264,0.43101993568735264
Strawberry,0.107099022737844,0.107099022737844,0.10710382536342529,0.10652360982343553,0.1051183622675667,0.1099744316072585,0.11030338955643341,0.10764307113519052,0.10764307113519052,0.10764307113519052,0.10764307113519052,0.10764307113519052,0.10764307113519052
SwedishLeaf,0.7560080178657114,0.7590764919882441,0.7594490414814997,0.7704080658842357,0.7668837357494109,0.7639175020739649,0.7440854403582675,0.6889181700166036,0.6197771698388943,0.6197771698388943,0.6197771698388943,0.6197771698388943,0.6197771698388943
SyntheticControl,0.8337303645227852,0.8281544336502608,0.8380293494814358,0.8429672164928149,0.8357891516191567,0.8374186658186789,0.8489449876321984,0.7738270886331918,0.8299056836621436,0.8299056836621436,0.8299056836621436,0.8299056836621436,0.8299056836621436
ToeSegmentation1,0.15363764767803306,0.17709530019223768,0.16570034897878275,0.15398630279814954,0.19214009832118578,0.1784480761740801,0.2014496143654748,0.2239318493909161,0.29220422131821133,0.2489248627220723,0.3116699202129873,0.3116699202129873,0.3116699202129873
Trace,0.5356680095013675,0.5388895715497136,0.5618660217172142,0.5689308011120255,0.5933594688931556,0.5508147450255939,0.5321401907469984,0.5321401907469984,0.5321401907469984,0.5321401907469984,0.5321401907469984,0.5321401907469984,0.5321401907469984
UWaveGestureLibraryY,0.4155396064285114,0.41254664329367446,0.41417380864750813,0.4122208852829388,0.416066037509146,0.4201852455751814,0.41258179799023875,0.4102669763662017,0.3952084939399976,0.4129744605322731,0.4129744605322731,0.4129744605322731,0.4129744605322731
Wafer,5.617788823558319e-05,5.617788823558319e-05,5.617788823558319e-05,5.617788823558319e-05,5.617788823558319e-05,5.617788823558319e-05,6.091774805496727e-05,7.039746769373537e-05,7.039746769373537e-05,7.039746769373537e-05,7.039746769373537e-05,7.039746769373537e-05,7.039746769373537e-05
WordSynonyms,0.5501524236198738,0.5612648248971074,0.5579969541444584,0.5586717157127088,0.5758540259404725,0.5798036870925843,0.5616252797420078,0.53496051692028,0.486661268130342,0.3566720297635301,0.3566720297635301,0.3566720297635301,0.3566720297635301
Worms,0.3277911690141408,0.3865532358366388,0.34982341060902333,0.34321860110138525,0.328238214450383,0.3251619361485554,0.36066086654255747,0.3063006847392174,0.3798932016534646,0.27665339568263814,0.27665339568263814,0.27665339568263814,0.27665339568263814
Yoga,0.0013625745898110497,0.0014005369093280698,0.0011948205153897954,0.0011523325275135923,0.0010870557426363912,0.0014256548872799897,0.0020224972270384187,0.0025273486089221653,0.0034339867281554318,0.003742355141730608,0.003742355141730608,0.003742355141730608,0.003742355141730608
