,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Plane,0.9841575091575091,0.977106227106227,0.9942307692307694,0.9872161172161172,0.9950549450549451,0.9945054945054945,0.9717765567765568,0.9613369963369962,0.9613369963369962,0.9613369963369962,0.9613369963369962,0.9613369963369962,0.9613369963369962
ProximalPhalanxOutlineCorrect,0.5352529920606707,0.5352529920606707,0.5352529920606707,0.5352529920606707,0.5352529920606707,0.5352529920606707,0.5352529920606707,0.5371489512975473,0.5371489512975473,0.5371489512975473,0.5371489512975473,0.5371489512975473,0.5371489512975473
ProximalPhalanxTW,0.7714634146341464,0.7642228598756576,0.7672453371592539,0.7674127211860354,0.7656719273075083,0.7576566236250597,0.7659349593495934,0.7612816834050694,0.7612816834050694,0.7612816834050694,0.7612816834050694,0.7612816834050694,0.7612816834050694
ScreenType,0.5361839572192514,0.536392156862745,0.5351657754010696,0.5323279857397505,0.5309062388591801,0.5285005347593582,0.5340720142602495,0.5298552584670232,0.5258837789661319,0.5258837789661319,0.5258837789661319,0.5258837789661319,0.5258837789661319
ShapeletSim,0.6789509621353196,0.5465487274984482,0.5998758535071385,0.5102731222842954,0.5513904407200496,0.5855617628801986,0.5916387337057727,0.6434823091247672,0.6103786468032278,0.7542271880819367,0.699522036002483,0.71008069522036,0.71008069522036
Strawberry,0.4991796674723504,0.4991796674723504,0.49918259723137776,0.4992177543397055,0.4991796674723504,0.4993627774115579,0.4997407163260822,0.4990492931956346,0.4990492931956346,0.4990492931956346,0.4990492931956346,0.4990492931956346,0.4990492931956346
SwedishLeaf,0.9368138461538462,0.9382112820512821,0.9362415384615383,0.9388666666666667,0.9363220512820514,0.9371261538461537,0.9319205128205128,0.9183420512820513,0.9002097435897435,0.9002097435897435,0.9002097435897435,0.9002097435897435,0.9002097435897435
SyntheticControl,0.9189030100334448,0.9161806020066889,0.9166287625418061,0.9199041248606467,0.9179219620958751,0.9165217391304349,0.9236164994425865,0.8956209587513936,0.9205997770345598,0.9205997770345598,0.9205997770345598,0.9205997770345598,0.9205997770345598
ToeSegmentation1,0.5526547646649663,0.5677409382487054,0.5654957879279696,0.5593438441919777,0.5893036556148078,0.5756549965221424,0.592012520287503,0.6138689234098462,0.6528479789782826,0.6222814746116392,0.6526934075276297,0.6526934075276297,0.6526934075276297
Trace,0.7646868686868686,0.7642020202020202,0.7785858585858585,0.7751515151515151,0.7822626262626262,0.7613535353535353,0.7506262626262626,0.7506262626262626,0.7506262626262626,0.7506262626262626,0.7506262626262626,0.7506262626262626,0.7506262626262626
UWaveGestureLibraryY,0.8314631271720543,0.8305363112063467,0.8308181666656532,0.8322860072804994,0.8307496556910339,0.8275526535840954,0.8270114418317034,0.8308554937647061,0.8240754799471308,0.8391999558436322,0.8391999558436322,0.8391999558436322,0.8391999558436322
Wafer,0.5330260036054902,0.5330260036054902,0.5330260036054902,0.5330260036054902,0.5330260036054902,0.5330260036054902,0.5330510689327561,0.5331011995872881,0.5331011995872881,0.5331011995872881,0.5331011995872881,0.5331011995872881,0.5331011995872881
WordSynonyms,0.9064064014802931,0.9082228116710876,0.9066229337165297,0.9073020575483628,0.9094609823673864,0.9113886113886114,0.9091598057115297,0.9064502000462591,0.8987485420982958,0.8854076957525233,0.8854076957525233,0.8854076957525233,0.8854076957525233
Worms,0.6647983595352016,0.6908749145591251,0.6878332194121668,0.6879357484620643,0.680997949419002,0.66784005468216,0.6601503759398496,0.6469241285030758,0.6723171565276829,0.5808954203691046,0.5808954203691046,0.5808954203691046,0.5808954203691046
Yoga,0.5005095031677226,0.5004994776036457,0.5005793042125154,0.5006190063354452,0.500526330999222,0.5006182727575859,0.5010800044459265,0.5015695898632877,0.5020494831610537,0.5025516727798155,0.5025516727798155,0.5025516727798155,0.5025516727798155
