,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Fish,0.5481401122756421,0.5290973680461855,0.5224721752488645,0.5403379522259462,0.5167353102466533,0.534957904705929,0.5849150158277249,0.5670584255850292,0.3739619414530633,0.20792154205841093,0.20792154205841093,0.20792154205841093,0.20792154205841093
FordA,-4.1481008721260196e-05,-8.25143468395716e-06,-4.882719870887479e-05,-4.15107773713384e-05,-6.079232982007663e-05,1.6049591753947325e-06,-5.664206036414971e-05,-7.023786542985428e-05,-0.000154126541124318,-0.0001534659997478012,-8.377148281503735e-05,-8.377148281503735e-05,-8.377148281503735e-05
FordB,0.011415356807055934,0.011415356807055934,0.011415356807055934,0.011415356807055934,0.01141625206729731,0.01141625206729731,0.011415356807055934,0.01141625206729731,0.01141625206729731,0.010938621481200176,0.010830374206828603,0.010830374206828603,0.010830374206828603
Haptics,0.07911549476255295,0.09566126229759422,0.09133668865294228,0.08334453409707385,0.08856331211955645,0.09043526483501967,0.09211961316612041,0.09330550021978343,0.0934555551165231,0.07457403069526082,0.07457403069526082,0.07457403069526082,0.07457403069526082
Herring,-0.004217082778698261,-0.005323636076437534,-0.00557418129862793,-0.002572025488297725,-0.006493305371391094,-0.006510725446462651,-0.007652709847653266,-0.00860168562309078,-0.007126939854095482,-0.014460722404647639,-0.014460722404647639,-0.014460722404647639,-0.014460722404647639
InsectWingbeatSound,0.3175787421111994,0.3216144479190687,0.32633843739711393,0.31715132899196335,0.3276301741382173,0.3201162182132845,0.33797911079630805,0.3279666987057614,0.2636345273837268,0.2418079055419255,0.2418079055419255,0.2418079055419255,0.2418079055419255
ItalyPowerDemand,0.0031201891302341848,0.0031201891302341848,0.004273189480946432,0.0036945348445984786,0.003500955174885298,0.030266694013065122,0.0024221973306305013,0.0024221973306305013,0.0024221973306305013,0.0024221973306305013,0.0024221973306305013,0.0024221973306305013,0.0024221973306305013
LargeKitchenAppliances,0.018488451509958766,0.01690743432027875,0.01574683737521315,0.012767049910856042,0.013329446118011304,0.015455198278221487,0.015891824289475158,0.018753392943301757,0.009142081283507469,0.009142081283507469,0.009142081283507469,0.009142081283507469,0.009142081283507469
Lightning2,0.01966912147424866,0.03399369905918936,0.05062307942318887,0.04801325790873103,0.05279407504582767,0.06286945097065269,0.04196881520827117,0.039761319641624174,0.0444641202732743,0.07082984638442899,0.07082984638442899,0.07082984638442899,0.07082984638442899
Lightning7,0.3054301477295779,0.2787978586864817,0.2748595156130197,0.2824648898987322,0.26976884435515885,0.28384353549682,0.2838383082013783,0.2951909356759904,0.2743424000247522,0.21412262546067726,0.21412262546067726,0.21412262546067726,0.21412262546067726
Meat,0.4522227025806223,0.5084067526563174,0.5323875559311786,0.5291414225887856,0.5792332723511607,0.48845468021643035,0.48092841362091676,0.3998469169043044,0.3998469169043044,0.3998469169043044,0.3998469169043044,0.3998469169043044,0.3998469169043044
MedicalImages,0.0643059112534331,0.0649565922061653,0.07539930815313518,0.06426128733725922,0.07261214774531448,0.06862996612696252,0.0655857162432413,0.059186006248909004,0.0374852060919583,0.0374852060919583,0.0374852060919583,0.0374852060919583,0.0374852060919583
MiddlePhalanxOutlineAgeGroup,0.05665752569167798,0.05628405566795387,0.04989031420697433,0.060188181512335556,0.0530871849374641,0.0580304220216404,0.05032642355432969,0.04825685940508889,0.04825685940508889,0.04825685940508889,0.04825685940508889,0.04825685940508889,0.04825685940508889
OSULeaf,0.4508233746739313,0.3880704307675845,0.46444847289236,0.471690476042673,0.37772731705813706,0.38455253605132794,0.3995968690822188,0.43859088111207223,0.406269738113547,0.43992939019597366,0.3978526434600388,0.3978526434600388,0.3978526434600388
OliveOil,0.603213350776938,0.6098889694226315,0.5827845977696834,0.5658818454848962,0.6508582743663426,0.6576391057028481,0.6869709119317585,0.5139818316457352,0.5139818316457352,0.5139818316457352,0.5139818316457352,0.5139818316457352,0.5139818316457352
Phoneme,0.09704454162374396,0.09111625552019495,0.09445474850760958,0.09732022787404014,0.09839398931117874,0.10065358465294157,0.10087618551076374,0.10373673210777483,0.09475302852284215,0.08903811864286149,0.06412644986642309,0.06412644986642309,0.06412644986642309
Plane,0.9423127050009927,0.9167594729011519,0.9797157970763575,0.9530770811708423,0.9817279087044911,0.9773947427182229,0.8872839033270499,0.8456171017921628,0.8456171017921628,0.8456171017921628,0.8456171017921628,0.8456171017921628,0.8456171017921628
ProximalPhalanxOutlineCorrect,0.06682449569764659,0.06682449569764659,0.06682449569764659,0.06682449569764659,0.06682449569764659,0.06682449569764659,0.06682449569764659,0.07031556150280618,0.07031556150280618,0.07031556150280618,0.07031556150280618,0.07031556150280618,0.07031556150280618
