,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ProximalPhalanxOutlineCorrect,0.5707283878355242,0.5707283878355242,0.5707283878355242,0.5707283878355242,0.5707283878355242,0.5707283878355242,0.5707283878355242,0.5729578126328068,0.5729578126328068,0.5729578126328068,0.5729578126328068,0.5729578126328068,0.5729578126328068
ProximalPhalanxTW,0.5124912811668004,0.49774414776603104,0.5041349851386162,0.5064545153352707,0.5056046282667048,0.489798207147778,0.4991119915331613,0.49986682527344384,0.49986682527344384,0.49986682527344384,0.49986682527344384,0.49986682527344384,0.49986682527344384
ScreenType,0.38501274115362505,0.38498588042181286,0.3864172664941357,0.3899539024705554,0.3904460630370692,0.39375966927881884,0.3901433869767362,0.393797895467369,0.3956175168357937,0.3956175168357937,0.3956175168357937,0.3956175168357937,0.3956175168357937
ShapeletSim,0.7847992942751131,0.7122860375640588,0.7238640002409623,0.683323199621652,0.7176800177761165,0.7384388181705744,0.7369828024887813,0.7320551867877775,0.7421567436574507,0.8231978937962353,0.7798777118473668,0.7932842117441327,0.7932842117441327
Strawberry,0.6062534299449437,0.6062534299449437,0.6062549722865874,0.605743174995539,0.6057098823542576,0.6054592936796341,0.6028308803701724,0.6076287903664748,0.6076287903664748,0.6076287903664748,0.6076287903664748,0.6076287903664748,0.6076287903664748
SwedishLeaf,0.5857207783320078,0.5902686600147815,0.5906484575472417,0.6074079487981832,0.5957685517329473,0.5954203521228829,0.5733800311671515,0.49407508439004755,0.41564080305802664,0.41564080305802664,0.41564080305802664,0.41564080305802664,0.41564080305802664
SyntheticControl,0.7746147922217554,0.7692719417262216,0.7723452205644721,0.7807585139786972,0.7749392593727527,0.7734939828811194,0.7918997873655007,0.7050124250282991,0.7741566563378848,0.7741566563378848,0.7741566563378848,0.7741566563378848,0.7741566563378848
ToeSegmentation1,0.6205055932308046,0.6232384257095411,0.6406854469017577,0.6387483123670548,0.644475122425748,0.6346514632477838,0.6366799561241636,0.655594108673249,0.6782813159679854,0.6541364995904579,0.674861824266542,0.674861824266542,0.674861824266542
Trace,0.5301730228421582,0.5384235817545873,0.5575758210454622,0.5595263536522174,0.58871826690558,0.5518777060272944,0.5631934519987741,0.5631934519987741,0.5631934519987741,0.5631934519987741,0.5631934519987741,0.5631934519987741,0.5631934519987741
UWaveGestureLibraryY,0.39756533733051636,0.38980052807439913,0.39961011214071734,0.3931307131231234,0.39944931001386225,0.408957918019238,0.3956430718323579,0.39689456283983693,0.3821599990128658,0.39836667765499134,0.39836667765499134,0.39836667765499134,0.39836667765499134
Wafer,0.6684044335936818,0.6684044335936818,0.6684044335936818,0.6684044335936818,0.6684044335936818,0.6684044335936818,0.6684187068289563,0.668447253299505,0.668447253299505,0.668447253299505,0.668447253299505,0.668447253299505,0.668447253299505
WordSynonyms,0.3486145723675457,0.3680690101392168,0.36129475955710855,0.35878845717658725,0.3708578201657344,0.3829972608362198,0.358894508920855,0.34050656296888876,0.2795432407018672,0.18577473820014034,0.18577473820014034,0.18577473820014034,0.18577473820014034
Worms,0.4561573817316237,0.48809811753087623,0.46168565843074394,0.46223121291473984,0.45224828049143795,0.44184920759719215,0.46889815182478917,0.430303530394111,0.4910876984003454,0.44255051250621114,0.44255051250621114,0.44255051250621114,0.44255051250621114
Yoga,0.5611404223262407,0.5608927980687395,0.5517338217365283,0.5578408384913646,0.5634451233419153,0.5601548193391295,0.5589231038390052,0.5479250317055515,0.5444669249967996,0.5434789266921982,0.5434789266921982,0.5434789266921982,0.5434789266921982
